time	group	action
1386797186408	301	assessmentdisplaybegin
1386797186412	301	assessmentdisplaybegin
1386797186415	301	assessmentdisplaybegin
1386797186419	301	assessmentdisplaybegin
1386797186423	301	assessmentdisplaybegin
1386797186427	301	assessmentdisplaybegin
1386797186431	301	assessmentdisplaybegin
1386797186434	301	assessmentdisplaybegin
1386797186438	301	assessmentdisplaybegin
1386797186441	301	assessmentdisplaybegin
1386797186445	301	assessmentdisplaybegin
1386797186449	301	assessmentdisplaybegin
1386797186452	301	assessmentdisplaybegin
1386797186456	301	assessmentdisplaybegin
1386797186459	301	assessmentdisplaybegin
1386797186462	301	assessmentdisplaybegin
1386797186466	301	assessmentdisplaybegin
1386797186469	301	assessmentdisplaybegin
1386797186472	301	assessmentdisplaybegin
1386797186476	301	assessmentdisplaybegin
1386797187933	301	videoplayed
1386797188914	301	seek
1386797189062	301	seek
1386797188758	5	videopaused
1386797191135	301	seek
1386797191541	301	seek
1386797191650	301	seek
1386797191736	301	seek
1386797191753	301	seek
1386797191857	301	seek
1386797191922	301	seek
1386797191973	301	seek
1386797192055	301	seek
1386797192135	301	seek
1386797192220	301	seek
1386797192303	301	seek
1386797192345	301	seek
1386797192716	301	seek
1386797192791	301	seek
1386797193343	301	seek
1386797193476	301	seek
1386797193546	301	seek
1386797193637	301	seek
1386797193696	301	seek
1386797193761	301	seek
1386797193844	301	seek
1386797193892	301	seek
1386797193961	301	seek
1386797194026	301	seek
1386797194104	301	seek
1386797194176	301	seek
1386797194233	301	seek
1386797194307	301	seek
1386797194378	301	seek
1386797195303	301	seek
1386797195417	301	seek
1386797196111	301	seek
1386797196220	301	seek
1386797196772	301	seek
1386797196868	301	seek
1386797197395	301	seek
1386797197493	301	seek
1386797199170	301	seek
1386797199280	301	seek
1386797200199	301	seek
1386797200316	301	seek
1386797201179	301	seek
1386797201263	301	seek
1386797202746	301	seek
1386797202860	301	seek
1386797203540	301	seek
1386797203660	301	seek
1386797207400	301	seek
1386797207467	301	seek
1386797207568	301	seek
1386797207654	301	seek
1386797207693	301	seek
1386797207834	301	seek
1386797207925	301	seek
1386797208001	301	seek
1386797208111	301	seek
1386797208148	301	seek
1386797208236	301	seek
1386797208278	301	seek
1386797208356	301	seek
1386797208408	301	seek
1386797208482	301	seek
1386797208529	301	seek
1386797208618	301	seek
1386797208669	301	seek
1386797208756	301	seek
1386797208801	301	seek
1386797208877	301	seek
1386797208946	301	seek
1386797209021	301	seek
1386797209071	301	seek
1386797209147	301	seek
1386797209214	301	seek
1386797209313	301	seek
1386797209350	301	seek
1386797209427	301	seek
1386797209482	301	seek
1386797209576	301	seek
1386797209606	301	seek
1386797210635	301	seek
1386797210698	301	seek
1386797212420	301	seek
1386797212517	301	seek
1386797215010	5	videoplayed
1386797221443	301	assessmentdisplaybegin
1386797221449	301	assessmentdisplaybegin
1386797221455	301	assessmentdisplaybegin
1386797221459	301	assessmentdisplaybegin
1386797221463	301	assessmentdisplaybegin
1386797221467	301	assessmentdisplaybegin
1386797221471	301	assessmentdisplaybegin
1386797221475	301	assessmentdisplaybegin
1386797221478	301	assessmentdisplaybegin
1386797221482	301	assessmentdisplaybegin
1386797221486	301	assessmentdisplaybegin
1386797221491	301	assessmentdisplaybegin
1386797221496	301	assessmentdisplaybegin
1386797221500	301	assessmentdisplaybegin
1386797221505	301	assessmentdisplaybegin
1386797221509	301	assessmentdisplaybegin
1386797221513	301	assessmentdisplaybegin
1386797221516	301	assessmentdisplaybegin
1386797221520	301	assessmentdisplaybegin
1386797221523	301	assessmentdisplaybegin
1386797221526	301	assessmentdisplaybegin
1386797221530	301	assessmentdisplaybegin
1386797221534	301	assessmentdisplaybegin
1386797221537	301	assessmentdisplaybegin
1386797221540	301	assessmentdisplaybegin
1386797221544	301	assessmentdisplaybegin
1386797221548	301	assessmentdisplaybegin
1386797221551	301	assessmentdisplaybegin
1386797221555	301	assessmentdisplaybegin
1386797221558	301	assessmentdisplaybegin
1386797231430	301	videoplayed
1386797265601	5	seek
1386797265742	5	seek
1386797276599	301	seek
1386797276720	301	seek
1386797280077	301	seek
1386797280198	301	seek
1386797289746	301	seek
1386797291453	301	seek
1386797292950	301	seek
1386797293981	301	seek
1386797296027	301	seek
1386797297091	301	seek
1386797301868	301	seek
1386797302894	301	seek
1386797315051	301	seek
1386797316188	301	seek
1386797331599	301	seek
1386797331696	301	seek
1386797335577	301	seek
1386797335686	301	seek
1386797338539	301	seek
1386797338712	301	assessmentdisplaybegin
1386797338719	301	assessmentdisplaybegin
1386797338724	301	assessmentdisplaybegin
1386797338730	301	assessmentdisplaybegin
1386797338734	301	assessmentdisplaybegin
1386797338738	301	assessmentdisplaybegin
1386797338746	301	assessmentdisplaybegin
1386797338742	301	assessmentdisplaybegin
1386797338749	301	assessmentdisplaybegin
1386797338753	301	assessmentdisplaybegin
1386797338757	301	assessmentdisplaybegin
1386797338763	301	assessmentdisplaybegin
1386797338767	301	assessmentdisplaybegin
1386797338771	301	assessmentdisplaybegin
1386797338776	301	assessmentdisplaybegin
1386797338781	301	assessmentdisplaybegin
1386797338785	301	assessmentdisplaybegin
1386797338789	301	assessmentdisplaybegin
1386797338793	301	assessmentdisplaybegin
1386797338796	301	assessmentdisplaybegin
1386797338800	301	assessmentdisplaybegin
1386797338804	301	assessmentdisplaybegin
1386797338808	301	assessmentdisplaybegin
1386797338811	301	assessmentdisplaybegin
1386797338814	301	assessmentdisplaybegin
1386797338818	301	assessmentdisplaybegin
1386797338822	301	assessmentdisplaybegin
1386797338825	301	assessmentdisplaybegin
1386797338829	301	assessmentdisplaybegin
1386797338832	301	assessmentdisplaybegin
1386797339517	301	seek
1386797392900	301	seek
1386797393020	301	seek
1386797393916	301	seek
1386797394050	301	seek
1386797394659	301	seek
1386797394778	301	seek
1386797406643	301	seek
1386797406769	301	seek
1386797407447	301	seek
1386797407555	301	seek
1386797408560	301	seek
1386797408645	301	seek
1386797409441	301	seek
1386797409538	301	seek
1386797410567	301	seek
1386797410664	301	seek
1386797411225	301	seek
1386797411291	301	seek
1386797412367	301	seek
1386797412465	301	seek
1386797413534	301	seek
1386797413627	301	seek
1386797415072	301	seek
1386797415171	301	seek
1386797416398	301	seek
1386797416492	301	seek
1386797417361	301	seek
1386797417463	301	seek
1386797419649	301	videopaused
1386797420862	301	videoplayed
1386797421559	301	videopaused
1386797422097	301	videoplayed
1386797422615	5	seek
1386797422771	5	seek
1386797425142	5	seek
1386797425376	5	seek
1386797425860	5	seek
1386797426000	5	seek
1386797426359	5	seek
1386797426515	5	seek
1386797427014	5	seek
1386797428955	301	seek
1386797427155	5	seek
1386797429063	301	seek
1386797427560	5	seek
1386797427716	5	seek
1386797429230	5	videopaused
1386797431143	301	videopaused
1386797429900	5	videoplayed
1386797431289	5	seek
1386797431445	5	seek
1386797431788	5	seek
1386797431928	5	seek
1386797432178	5	seek
1386797432318	5	seek
1386797432568	5	seek
1386797432693	5	seek
1386797432942	5	seek
1386797433067	5	seek
1386797439682	5	seek
1386797439791	5	seek
1386797440821	5	seek
1386797440945	5	seek
1386797441881	5	seek
1386797442006	5	seek
1386797442755	5	seek
1386797443051	5	seek
1386797443613	5	seek
1386797443738	5	seek
1386797444112	5	seek
1386797445891	5	seek
1386797446249	5	seek
1386797446405	5	seek
1386797446858	5	seek
1386797447014	5	seek
1386797447357	5	seek
1386797447493	5	seek
1386797447837	5	seek
1386797447961	5	seek
1386797448336	5	seek
1386797448461	5	seek
1386797450582	5	seek
1386797450723	5	seek
1386797455434	5	seek
1386797455574	5	seek
1386797465293	5	clicktocfromlist
1386797467867	5	clicktocfromlist
1386797479333	11	loadvideo
1386797492234	5	loadvideo
1386797498069	5	seek
1386797498225	5	seek
1386797499364	5	seek
1386797499504	5	seek
1386797500222	5	seek
1386797500331	5	seek
1386797501532	5	seek
1386797501688	5	seek
1386797502328	5	seek
1386797502453	5	seek
1386797503311	5	seek
1386797503435	5	seek
1386797503935	5	seek
1386797504075	5	seek
1386797504699	5	seek
1386797504839	5	seek
1386797506665	5	seek
1386797506821	5	seek
1386797507491	5	seek
1386797507655	5	seek
1386797509168	5	seek
1386797509340	5	seek
1386797511321	5	seek
1386797511493	5	seek
1386797511851	5	seek
1386797511992	5	seek
1386797512475	5	seek
1386797512631	5	seek
1386797513427	5	seek
1386797513583	5	seek
1386797514956	5	videopaused
1386797515627	5	videoplayed
1386797521695	5	seek
1386797522319	5	seek
1386797522974	5	seek
1386797523115	5	seek
1386797534815	5	videopaused
1386797535829	5	seek
1386797535969	5	seek
1386797537514	5	videopaused
1386797538247	5	videoplayed
1386797539292	5	seek
1386797539448	5	seek
1386797545376	11	loadvideo
1386797551273	5	loadvideo
1386797588261	5	seek
1386797588401	5	seek
1386797589680	5	seek
1386797589836	5	seek
1386797590726	5	seek
1386797590866	5	seek
1386797591942	5	seek
1386797592067	5	seek
1386797593206	5	seek
1386797593362	5	seek
1386797594345	5	seek
1386797594454	5	seek
1386797598026	5	seek
1386797598151	5	seek
1386797600491	5	seek
1386797600632	5	seek
1386797603736	5	seek
1386797603876	5	seek
1386797604844	5	seek
1386797604968	5	seek
1386797606372	5	seek
1386797606497	5	seek
1386797609602	5	seek
1386797609742	5	seek
1386797626575	5	seek
1386797626731	5	seek
1386797633250	5	seek
1386797633390	5	seek
1386797634139	5	seek
1386797634279	5	seek
1386797695952	5	videopaused
1386797697278	5	videoplayed
1386797698838	5	seek
1386797698916	5	seek
1386797729758	11	loadvideo
1386797736138	5	loadvideo
1386797742971	5	seek
1386797743127	5	seek
1386797743938	5	seek
1386797744094	5	seek
1386797744749	5	seek
1386797744858	5	seek
1386797745514	5	seek
1386797745638	5	seek
1386797746575	5	seek
1386797746715	5	seek
1386797747918	5	seek
1386797748043	5	seek
1386797749369	5	seek
1386797749509	5	seek
1386797750586	5	seek
1386797750711	5	seek
1386797751725	5	seek
1386797751865	5	seek
1386797753035	5	seek
1386797753191	5	seek
1386797754689	5	seek
1386797754860	5	seek
1386797775785	301	videoplayed
1386797780654	301	seek
1386797780774	301	seek
1386797781762	301	seek
1386797781897	301	seek
1386797782812	301	seek
1386797782937	301	seek
1386797783887	301	seek
1386797784002	301	seek
1386797785533	301	seek
1386797785657	301	seek
1386797787138	301	seek
1386797787276	301	seek
1386797788143	301	seek
1386797788264	301	seek
1386797790334	301	seek
1386797790430	301	seek
1386797793936	301	seek
1386797794056	301	seek
1386797817213	5	seek
1386797817384	5	seek
1386797820723	5	seek
1386797820879	5	seek
1386797821425	5	seek
1386797821565	5	seek
1386797822002	5	seek
1386797822111	5	seek
1386797822423	5	seek
1386797822548	5	seek
1386797822782	5	seek
1386797822922	5	seek
1386797823172	5	seek
1386797823312	5	seek
1386797823749	5	seek
1386797823936	5	seek
1386797824436	5	seek
1386797824545	5	seek
1386797829572	301	videopaused
1386797834666	301	videoplayed
1386797835356	5	loadvideo
1386797838429	5	seek
1386797838663	5	seek
1386797839443	5	seek
1386797839583	5	seek
1386797842079	5	seek
1386797842220	5	seek
1386797844045	5	seek
1386797844201	5	seek
1386797845995	5	seek
1386797846619	5	seek
1386797847430	5	seek
1386797847571	5	seek
1386797849240	5	seek
1386797849661	5	seek
1386797850925	5	seek
1386797851112	5	seek
1386797851424	5	seek
1386797851549	5	seek
1386797851907	5	seek
1386797852063	5	seek
1386797852313	5	seek
1386797852485	5	seek
1386797855807	5	seek
1386797855963	5	seek
1386797866275	5	loadvideo
1386797870649	5	seek
1386797870789	5	seek
1386797891824	301	seek
1386797891921	301	seek
1386797973538	301	saveannotation
1386797973542	301	save
1386797973546	301	videoplayed
1386797974314	301	assessmentdisplaybegin
1386797974319	301	assessmentdisplaybegin
1386797974323	301	assessmentdisplaybegin
1386797974326	301	assessmentdisplaybegin
1386797974330	301	assessmentdisplaybegin
1386797974334	301	assessmentdisplaybegin
1386797974338	301	assessmentdisplaybegin
1386797974343	301	assessmentdisplaybegin
1386797974346	301	assessmentdisplaybegin
1386797974350	301	assessmentdisplaybegin
1386797974354	301	assessmentdisplaybegin
1386797974357	301	assessmentdisplaybegin
1386797974361	301	assessmentdisplaybegin
1386797974365	301	assessmentdisplaybegin
1386797974369	301	assessmentdisplaybegin
1386797974373	301	assessmentdisplaybegin
1386797974377	301	assessmentdisplaybegin
1386797974381	301	assessmentdisplaybegin
1386797974385	301	assessmentdisplaybegin
1386797974389	301	assessmentdisplaybegin
1386797974392	301	assessmentdisplaybegin
1386797974396	301	assessmentdisplaybegin
1386797974401	301	assessmentdisplaybegin
1386797974404	301	assessmentdisplaybegin
1386797974408	301	assessmentdisplaybegin
1386797974411	301	assessmentdisplaybegin
1386797974415	301	assessmentdisplaybegin
1386797974418	301	assessmentdisplaybegin
1386797974421	301	assessmentdisplaybegin
1386797974424	301	assessmentdisplaybegin
1386797977682	301	videoplayed
1386797978869	301	videopaused
1386798014132	301	videoplayed
1386798016054	301	seek
1386798016140	301	seek
1386798018846	301	seek
1386798018932	301	seek
1386798020057	301	seek
1386798020155	301	seek
1386798021184	301	seek
1386798021281	301	seek
1386798022089	301	seek
1386798022195	301	seek
1386798022887	301	seek
1386798023015	301	seek
1386798024490	301	seek
1386798024611	301	seek
1386798026620	301	seek
1386798026727	301	seek
1386798027833	301	seek
1386798027948	301	seek
1386798043849	301	seek
1386798043978	301	seek
1386798045293	301	seek
1386798045407	301	seek
1386798047547	301	seek
1386798047644	301	seek
1386798048856	301	seek
1386798048964	301	seek
1386798051280	301	seek
1386798051389	301	seek
1386798052478	301	seek
1386798052602	301	seek
1386798053178	301	seek
1386798053299	301	seek
1386798053776	301	seek
1386798053887	301	seek
1386798054862	301	seek
1386798054940	301	seek
1386798056049	301	seek
1386798056156	301	seek
1386798057281	301	seek
1386798057376	301	seek
1386798069140	5	seek
1386798070029	5	seek
1386798070513	5	seek
1386798070684	5	seek
1386798074153	301	seek
1386798074251	301	seek
1386798072650	5	seek
1386798072821	5	seek
1386798075549	301	seek
1386798075696	301	seek
1386798076345	301	seek
1386798076481	301	seek
1386798075879	11	loadvideo
1386798081791	5	loadvideo
1386798093464	301	seek
1386798093575	301	seek
1386798094510	301	seek
1386798094636	301	seek
1386798104433	301	saveannotation
1386798104435	301	save
1386798104437	301	videoplayed
1386798109842	301	seek
1386798109949	301	seek
1386798116636	301	seek
1386798116702	301	seek
1386798116788	301	seek
1386798116869	301	seek
1386798116946	301	seek
1386798117007	301	seek
1386798117077	301	seek
1386798117120	301	seek
1386798117184	301	seek
1386798117244	301	seek
1386798117322	301	seek
1386798117374	301	seek
1386798117461	301	seek
1386798117513	301	seek
1386798117590	301	seek
1386798117661	301	seek
1386798117720	301	seek
1386798117798	301	seek
1386798117860	301	seek
1386798117929	301	seek
1386798118000	301	seek
1386798118061	301	seek
1386798118114	301	seek
1386798118178	301	seek
1386798118260	301	seek
1386798118326	301	seek
1386798118388	301	seek
1386798118465	301	seek
1386798118549	301	seek
1386798118619	301	seek
1386798118682	301	seek
1386798118755	301	seek
1386798118814	301	seek
1386798118897	301	seek
1386798119009	301	seek
1386798119074	301	seek
1386798120904	301	seek
1386798121024	301	seek
1386798121128	301	seek
1386798121256	301	seek
1386798121327	301	seek
1386798121651	301	seek
1386798121752	301	seek
1386798121856	301	seek
1386798121950	301	seek
1386798122035	301	seek
1386798122125	301	seek
1386798122202	301	seek
1386798122283	301	seek
1386798122323	301	seek
1386798122423	301	seek
1386798122515	301	seek
1386798122548	301	seek
1386798122656	301	seek
1386798122742	301	seek
1386798122774	301	seek
1386798122858	301	seek
1386798122916	301	seek
1386798123007	301	seek
1386798123058	301	seek
1386798123128	301	seek
1386798123207	301	seek
1386798123284	301	seek
